date,close,mayer,price_to_wma200,fng,mvrv_z,nupl,sopr,puell
2025-06-03,105447.82,1.1101560202993188,2.19821791949778,64.0,2.4347,0.5549,1.0271,1.114
2025-06-04,104753.38,1.1020260014871264,2.19821791949778,62.0,2.3998,0.5514,1.0218,1.149
2025-06-05,101570.2,1.0678820447614361,2.19821791949778,57.0,2.2682,0.5375,1.0028,1.179
2025-06-06,104397.99,1.0968125165712233,2.19821791949778,45.0,2.3782,0.5497,1.0069,1.271
2025-06-07,105619.02,1.1088728319666337,2.19821791949778,52.0,2.4265,0.5547,1.0136,1.359
2025-06-08,105784.4,1.109945406797047,2.1859332333226096,62.0,2.4245,0.555,1.0117,1.295
2025-06-09,110301.15,1.1566177364442536,2.1859332333226096,62.0,2.6032,0.5728,1.0137,1.558
2025-06-10,110300.24,1.1559247980039307,2.1859332333226096,71.0,2.5917,0.5718,1.0196,1.281
2025-06-11,108669.37,1.1381840891110908,2.1859332333226096,72.0,2.5278,0.5651,1.0156,1.31
2025-06-12,105721.05,1.1068579793261963,2.1859332333226096,71.0,2.4147,0.5528,1.0067,1.283
2025-06-13,106118.7,1.1102587624761004,2.1859332333226096,61.0,2.4103,0.5538,1.021,1.326
2025-06-14,105465.42,1.1026430994235752,2.1859332333226096,63.0,2.3843,0.5509,1.0058,1.194
2025-06-15,105599.25,1.1034857480885352,2.168978481920008,60.0,2.3827,0.5513,1.0127,1.301
2025-06-16,106853.38,1.1159387695693046,2.168978481920008,61.0,2.4465,0.5557,1.0328,1.025
2025-06-17,104590.44,1.0919006128619535,2.168978481920008,68.0,2.3364,0.5463,1.0036,1.217
2025-06-18,104915.6,1.0948122993370617,2.168978481920008,52.0,2.3403,0.547,1.0114,1.102
2025-06-19,104671.9,1.0918471875577926,2.168978481920008,57.0,2.3324,0.5459,1.0117,1.29
2025-06-20,103317.8,1.0773035087274823,2.168978481920008,54.0,2.2706,0.5394,1.0093,1.183
2025-06-21,102160.03,1.0648851576836051,2.168978481920008,49.0,2.1973,0.5341,1.0069,0.892
2025-06-22,100996.87,1.0526372570015223,2.0634881911292884,42.0,2.1682,0.5286,1.0064,0.932
2025-06-23,105419.39,1.0982515256878513,2.0634881911292884,47.0,2.35,0.548,1.0106,1.022
2025-06-24,106141.0,1.1054093489401278,2.0634881911292884,65.0,2.3638,0.5504,1.0187,1.263
2025-06-25,107400.22,1.1180885721613953,2.0634881911292884,66.0,2.4125,0.5549,1.0199,1.38
2025-06-26,107029.64,1.1138911969784397,2.0634881911292884,74.0,2.3938,0.5523,1.0308,1.011
2025-06-27,107113.38,1.1141951750128714,2.0634881911292884,65.0,2.3899,0.5517,1.0306,1.275
2025-06-28,107352.2,1.1160587860060944,2.0634881911292884,65.0,2.3974,0.5526,1.0068,1.497
2025-06-29,108386.44,1.1263903385220664,2.201068465486254,68.0,2.4339,0.5566,1.0135,1.268
2025-06-30,107173.21,1.113368795718171,2.201068465486254,66.0,2.3777,0.5506,1.0365,1.153
2025-07-01,105711.78,1.097942470825194,2.201068465486254,64.0,2.3102,0.544,1.0134,1.356
2025-07-02,108888.32,1.1304949915467462,2.201068465486254,63.0,2.4403,0.5568,1.0193,1.345
2025-07-03,109628.83,1.137877042521858,2.201068465486254,73.0,2.4626,0.559,1.0243,1.393
2025-07-04,108028.6,1.1211554545590432,2.201068465486254,73.0,2.3794,0.5482,1.1779,1.375
2025-07-05,108246.65,1.1232954761409064,2.201068465486254,67.0,2.3827,0.549,1.0068,1.411
2025-07-06,109217.98,1.1328421869951733,2.205096673108998,66.0,2.4166,0.5529,1.0105,1.318
2025-07-07,108269.84,1.1223734606137885,2.205096673108998,73.0,2.3735,0.5482,1.0279,1.245
2025-07-08,108958.04,1.1288527333591938,2.205096673108998,65.0,2.3955,0.5505,1.0334,1.468
2025-07-09,111282.85,1.1521000896726687,2.205096673108998,66.0,2.4855,0.5586,1.0439,1.588
2025-07-10,116031.3,1.1999593975023075,2.205096673108998,71.0,2.6562,0.576,1.0191,1.411
2025-07-11,117582.16,1.2145648869073822,2.205096673108998,71.0,2.7155,0.58,1.0309,1.396
2025-07-12,117472.65,1.2122517448832235,2.205096673108998,79.0,2.6991,0.579,1.0261,1.298
2025-07-13,119130.81,1.2281093382814667,2.3876146665291498,74.0,2.7536,0.5842,1.0161,1.383
2025-07-14,119863.71,1.2341256873772593,2.3876146665291498,74.0,2.781,0.5853,1.0323,1.533
2025-07-15,117781.64,1.2112163802622435,2.3876146665291498,73.0,2.6877,0.5775,1.0123,1.233
2025-07-16,118681.68,1.218995884441892,2.3876146665291498,70.0,2.7112,0.5777,1.0631,1.287
2025-07-17,119273.69,1.2234610766877403,2.3876146665291498,74.0,2.7301,0.5781,1.0333,1.342
2025-07-18,118023.05,1.2090573179197837,2.3876146665291498,73.0,2.6623,0.5728,1.0183,1.321
2025-07-19,117914.17,1.2064242533974865,2.3876146665291498,74.0,2.6542,0.5719,1.0249,1.377
2025-07-20,117312.7,1.1988641416630783,2.3347851152525587,72.0,2.6261,0.5695,1.0108,1.386
2025-07-21,117428.79,1.1987932216490649,2.3347851152525587,71.0,2.6241,0.5691,1.0171,1.416
2025-07-22,120026.42,1.2239440449403398,2.3347851152525587,72.0,2.7181,0.5773,1.0307,1.304
2025-07-23,118810.44,1.21027313457752,2.3347851152525587,74.0,2.6549,0.5721,1.029,1.364
2025-07-24,118397.04,1.2048315130648741,2.3347851152525587,71.0,2.6379,0.57,1.019,1.471
2025-07-25,117633.27,1.1961248036885377,2.3347851152525587,70.0,2.5968,0.5664,1.0163,1.41
2025-07-26,117969.63,1.1982639663381336,2.3347851152525587,72.0,2.6103,0.5674,1.0101,1.277
2025-07-27,119465.52,1.211954674965184,2.359717349895179,73.0,2.6622,0.5726,1.0105,1.333
2025-07-28,118070.59,1.196254663197259,2.359717349895179,75.0,2.6014,0.5671,1.017,1.028
2025-07-29,117933.39,1.1934600028938522,2.359717349895179,73.0,2.5886,0.5657,1.0272,1.254
2025-07-30,117830.15,1.191013187923251,2.359717349895179,74.0,2.5771,0.5647,1.0186,1.385
2025-07-31,115761.13,1.1688443949003937,2.359717349895179,72.0,2.5,0.5571,1.0125,1.326
2025-08-01,113248.73,1.1423956562387951,2.359717349895179,65.0,2.3972,0.5466,1.0035,1.262
2025-08-02,112542.74,1.1343581163733487,2.359717349895179,55.0,2.3657,0.5437,1.0028,1.367
2025-08-03,114215.73,1.1504261605931876,2.241415907832735,53.0,2.4277,0.5502,1.0132,1.517
2025-08-04,115051.85,1.157969042461663,2.241415907832735,64.0,2.4594,0.553,1.0081,1.211
2025-08-05,114112.95,1.1479412097998294,2.241415907832735,60.0,2.4132,0.549,1.0096,1.271
2025-08-06,115028.83,1.1565384157535323,2.241415907832735,54.0,2.4451,0.5526,1.0046,1.448
2025-08-07,117515.49,1.1805724756661975,2.241415907832735,62.0,2.5315,0.5613,1.0205,1.222
2025-08-08,116683.79,1.1713617241629946,2.241415907832735,74.0,2.4993,0.5577,1.015,1.032
2025-08-09,116492.51,1.1688352736020622,2.241415907832735,67.0,2.4869,0.5568,1.007,1.226
2025-08-10,119309.37,1.1961597516989033,2.326623538705093,69.0,2.5849,0.5671,1.0099,1.328
2025-08-11,118701.84,1.18918804028223,2.326623538705093,70.0,2.5625,0.5643,1.0127,1.25
2025-08-12,120113.18,1.2024079474184057,2.326623538705093,68.0,2.6105,0.5689,1.0155,1.459
2025-08-13,123365.63,1.2338163543589367,2.326623538705093,73.0,2.7286,0.5796,1.0181,1.452
2025-08-14,118389.79,1.1831151315075947,2.326623538705093,75.0,2.5354,0.5613,1.0194,1.187
2025-08-15,117436.96,1.172692247266622,2.326623538705093,60.0,2.4853,0.5574,1.0101,1.345
2025-08-16,117455.68,1.1719332779358476,2.326623538705093,56.0,2.4817,0.556,1.0708,1.345
2025-08-17,117488.6,1.171458669228731,2.27868359568574,64.0,2.4834,0.5561,1.006,1.345
2025-08-18,116286.76,1.1588084088657757,2.27868359568574,60.0,2.4308,0.5514,1.0003,1.134
2025-08-19,112856.19,1.1240374833340516,2.27868359568574,56.0,2.297,0.5373,1.0161,1.206
2025-08-20,114276.0,1.1374053741627586,2.27868359568574,44.0,2.3458,0.5428,1.0072,1.251
2025-08-21,112480.3,1.118708339613453,2.27868359568574,50.0,2.2698,0.5353,1.0064,1.273
2025-08-22,116908.68,1.161859605688284,2.27868359568574,50.0,2.4314,0.5523,1.0188,1.306
2025-08-23,115383.87,1.1457044174655384,2.27868359568574,60.0,2.3707,0.5462,1.0067,1.385
2025-08-24,113478.0,1.125838821689696,2.1897237895807424,53.0,2.3015,0.539,1.0031,1.153
2025-08-25,110127.74,1.0918655749747945,2.1897237895807424,47.0,2.1701,0.5244,1.0034,1.245
2025-08-26,111788.01,1.1074890891584166,2.1897237895807424,48.0,2.2346,0.5313,1.0043,1.235
2025-08-27,111253.21,1.1013846086014245,2.1897237895807424,51.0,2.2074,0.5287,1.0069,1.322
2025-08-28,112574.85,1.1135811840335903,2.1897237895807424,48.0,2.2489,0.5337,1.0156,1.32
2025-08-29,108378.32,1.071490005877468,2.1897237895807424,50.0,2.0892,0.5137,1.0494,1.265
2025-08-30,108827.93,1.075241265800011,2.1897237895807424,39.0,2.0967,0.5156,1.0041,1.051
2025-08-31,108247.95,1.0689625186583227,2.0793921862065443,48.0,2.0785,0.5132,1.003,1.288
2025-09-01,109240.55,1.0780930424083641,2.0793921862065443,46.0,2.1008,0.5172,1.0064,1.328
2025-09-02,111247.94,1.0971601240283144,2.0793921862065443,49.0,2.1779,0.5255,1.0067,1.121
2025-09-03,111756.41,1.1014057773035848,2.0793921862065443,55.0,2.1987,0.5274,1.0064,1.135
2025-09-04,110720.79,1.0904147699700035,2.0793921862065443,51.0,2.162,0.5227,1.01,1.155
2025-09-05,110670.02,1.0891163168655054,2.0793921862065443,48.0,2.1488,0.5215,1.0247,1.125
2025-09-06,110212.6,1.0838358878817629,2.0793921862065443,48.0,2.1288,0.5194,1.0053,1.247
2025-09-07,111129.61,1.092075322062304,2.1249873572082554,44.0,2.1654,0.5231,1.007,1.303
2025-09-08,112072.57,1.1005995862169438,2.1249873572082554,51.0,2.1917,0.5268,1.0083,1.349
2025-09-09,111549.32,1.094633734762127,2.1249873572082554,48.0,2.1656,0.5244,1.0058,1.4
2025-09-10,113983.97,1.1175707543700615,2.1249873572082554,49.0,2.252,0.5342,1.0098,1.249
2025-09-11,115540.0,1.1317576866142152,2.1249873572082554,54.0,2.3032,0.54,1.0135,1.005
2025-09-12,116106.03,1.1359338210093028,2.1249873572082554,57.0,2.3252,0.5418,1.0144,1.176
2025-09-13,115968.35,1.1330689582462532,2.1249873572082554,52.0,2.3147,0.541,1.0104,1.268
2025-09-14,115314.13,1.1249621062023438,2.194551665379492,55.0,2.2907,0.5389,1.0074,1.348
2025-09-15,115381.08,1.1239291097438078,2.194551665379492,53.0,2.2872,0.5381,1.0114,1.336
2025-09-16,116832.56,1.136267458960704,2.194551665379492,52.0,2.333,0.5434,1.0129,1.066
2025-09-17,116484.4,1.1312055289652774,2.194551665379492,53.0,2.3197,0.5414,1.0205,1.318
2025-09-18,117117.99,1.1360978135775923,2.194551665379492,52.0,2.3319,0.5434,1.0125,1.381
2025-09-19,115690.55,1.1206459556625088,2.194551665379492,53.0,2.2746,0.5371,1.0229,1.258
2025-09-20,115752.4,1.1196993749510133,2.194551665379492,48.0,2.2765,0.537,1.0073,1.324
2025-09-21,115282.27,1.1138222355836604,2.1821902123860837,49.0,2.2575,0.535,1.0075,1.196
2025-09-22,112736.59,1.0880274850734357,2.1821902123860837,45.0,2.1608,0.5245,0.9985,1.14
2025-09-23,112017.21,1.0797685333287592,2.1821902123860837,43.0,2.1321,0.521,1.0134,1.223
2025-09-24,113348.17,1.0911706801226044,2.1821902123860837,44.0,2.1743,0.5261,1.0144,1.085
2025-09-25,109035.72,1.0482262299356744,2.1821902123860837,44.0,2.0197,0.507,1.0105,1.019
2025-09-26,109697.29,1.0530094804104007,2.1821902123860837,28.0,2.0349,0.5101,1.0036,1.194
2025-09-27,109681.16,1.0515037820241524,2.1821902123860837,33.0,2.0318,0.5095,1.0036,1.298
2025-09-28,112197.67,1.0741599288534065,2.112827061416717,37.0,2.1208,0.5204,1.0056,1.122
2025-09-29,114365.07,1.0931681024689435,2.112827061416717,50.0,2.1956,0.5291,1.012,1.283
2025-09-30,114067.71,1.0887601727045777,2.112827061416717,50.0,2.1772,0.5272,1.0176,1.248
2025-10-01,118659.97,1.1307412269907906,2.112827061416717,49.0,2.3274,0.5439,1.039,1.143
2025-10-02,120621.32,1.1473508754593023,2.112827061416717,64.0,2.3992,0.5504,1.0216,1.006
2025-10-03,122318.4,1.1613776194471537,2.112827061416717,63.0,2.4562,0.5557,1.0193,1.141
2025-10-04,122458.56,1.1605178755068295,2.112827061416717,71.0,2.4526,0.5555,1.017,1.279
2025-10-05,123520.79,1.1685554907030749,2.3099533044579545,74.0,2.4893,0.5591,1.0119,1.065
2025-10-06,124720.09,1.1776432534412633,2.3099533044579545,71.0,2.5301,0.5627,1.0173,1.163
2025-10-07,121393.95,1.1442201900409754,2.3099533044579545,70.0,2.4033,0.5492,1.0417,1.264
2025-10-08,123343.25,1.1604339124211371,2.3099533044579545,60.0,2.462,0.5554,1.0185,1.008
2025-10-09,121714.51,1.1431948387699684,2.3099533044579545,70.0,2.392,0.5487,1.022,1.036
2025-10-10,112980.28,1.059892107275422,2.3099533044579545,64.0,2.109,0.5135,1.0028,1.124
2025-10-11,110768.89,1.0380101361632557,2.3099533044579545,27.0,2.0065,0.5042,0.999,1.149
2025-10-12,115067.98,1.0768767553135457,2.1388825484736085,24.0,2.1543,0.5224,1.0042,1.205
2025-10-13,115274.03,1.077390643125743,2.1388825484736085,38.0,2.1577,0.5231,1.0024,1.314
2025-10-14,113068.0,1.0553575644729405,2.1388825484736085,38.0,2.0801,0.513,1.0138,1.094
2025-10-15,110804.12,1.032868177642528,2.1388825484736085,34.0,1.9843,0.5014,1.041,1.132
2025-10-16,108198.0,1.0073628698489474,2.1388825484736085,28.0,1.8867,0.4895,0.9953,1.159
2025-10-17,106463.3,0.9901092597039175,2.1388825484736085,22.0,1.8302,0.4817,1.0052,1.206
2025-10-18,107208.91,0.9960227198817775,2.1388825484736085,23.0,1.8467,0.4851,1.004,1.03
2025-10-19,108676.78,1.0084332492481423,2.0085113263134833,29.0,1.9002,0.4913,1.0015,1.0254
2025-10-20,110568.06,1.0246804819539883,2.0085113263134833,29.0,1.9666,0.4998,1.0049,1.1251
2025-10-21,108362.27,1.0030996272402595,2.0085113263134833,34.0,1.8952,0.4891,1.0103,1.1223
2025-10-22,107585.98,0.9948044845294445,2.0085113263134833,25.0,1.8537,0.4848,1.0213,1.1277
2025-10-23,110116.03,1.0167066444893889,2.0085113263134833,27.0,1.9354,0.4962,1.0111,1.059
2025-10-24,111042.13,1.0237496238790307,2.0085113263134833,30.0,1.967,0.5003,1.0069,1.3492
2025-10-25,111666.21,1.0278253676292295,2.0085113263134833,37.0,1.9854,0.5027,1.0065,1.2108
2025-10-26,114548.09,1.052803256292877,2.104624432965244,40.0,2.0857,0.5148,1.014,1.1251
2025-10-27,114087.06,1.0469044932167555,2.104624432965244,51.0,2.0653,0.5123,1.0152,1.1471
2025-10-28,112906.75,1.03467184772958,2.104624432965244,50.0,2.0571,0.5064,1.0259,1.2514
2025-10-29,110032.13,1.0071862713222408,2.104624432965244,51.0,1.9472,0.4934,1.0194,0.9341
2025-10-30,108308.18,0.9902921522121602,2.104624432965244,34.0,1.885,0.4839,1.0174,1.1781
2025-10-31,109555.27,1.0005527100556364,2.104624432965244,29.0,1.8851,0.4903,1.0056,1.0366
2025-11-01,110052.25,1.0038803126023943,2.104624432965244,33.0,1.929,0.4915,1.0113,1.0252
2025-11-02,110536.01,1.0070755675628125,2.0191792325600697,37.0,1.941,0.4936,1.0035,1.1527
2025-11-03,106557.98,0.969878229552757,2.0191792325600697,42.0,1.962,0.4744,1.0054,1.0282
2025-11-04,101468.15,0.9228371613981238,2.0191792325600697,21.0,1.8138,0.4484,0.9954,0.9137
2025-11-05,103869.0,0.943865853109472,2.0191792325600697,23.0,1.6245,0.4612,0.9981,0.9514
2025-11-06,101290.5,0.9197614542476427,2.0191792325600697,27.0,1.7177,0.4478,0.9989,0.9663
2025-11-07,103284.27,0.9371950540114926,2.0191792325600697,24.0,1.6266,0.4567,1.0329,0.9695
2025-11-08,102285.57,0.9277626485276367,2.0191792325600697,20.0,1.6931,0.4512,1.006,0.8239
2025-11-09,104694.95,0.9491449725716169,1.9015692506353634,22.0,1.6571,0.4637,1.0039,0.9716
2025-11-10,105979.38,0.9602688926651342,1.9015692506353634,29.0,1.7319,0.4697,1.0105,0.9943
2025-11-11,103009.35,0.9330068787391943,1.9015692506353634,26.0,1.7865,0.4543,1.0039,1.0716
2025-11-12,101639.01,0.9203044319568612,1.9015692506353634,24.0,1.6707,0.4467,1.0047,0.9731
2025-11-13,99614.54,0.901735420619697,1.9015692506353634,15.0,1.6183,0.4357,0.9956,1.02
2025-11-14,94503.96,0.8554940435246973,1.9015692506353634,16.0,1.5795,0.4073,0.9886,0.932
2025-11-15,95544.94,0.8648676152863541,1.9015692506353634,10.0,1.3649,0.4122,1.0014,0.9175
2025-11-16,94183.97,0.8525481334763665,1.7027600990857217,10.0,1.4096,0.4044,0.9971,1.0119
2025-11-17,92100.6,0.8338565590713339,1.7027600990857217,14.0,1.3629,0.3907,0.9943,0.7813
2025-11-18,92914.46,0.8413779879997703,1.7027600990857217,11.0,1.2901,0.3957,1.0043,0.8177
2025-11-19,91461.6,0.8283867736737682,1.7027600990857217,15.0,1.312,0.3866,0.9904,0.835
2025-11-20,86536.88,0.7840572274847131,1.7027600990857217,11.0,1.2682,0.3521,0.9939,0.793
2025-11-21,85068.88,0.7710942081002732,1.7027600990857217,14.0,1.0929,0.3428,0.9755,0.8548
2025-11-22,84684.0,0.7680286226865412,1.7027600990857217,11.0,1.0484,0.3387,1.0238,0.8086
2025-11-23,86808.28,0.7876605654251239,1.5622789644610324,13.0,1.0282,0.3508,1.0988,0.8239
2025-11-24,88266.2,0.8014340248622673,1.5622789644610324,19.0,1.0922,0.3622,0.9995,0.8357
2025-11-25,87325.01,0.7934524357927312,1.5622789644610324,20.0,1.1375,0.3542,0.9976,0.6746
2025-11-26,90468.84,0.8225542409627035,1.5622789644610324,15.0,1.1082,0.376,1.0181,0.9693
2025-11-27,91316.7,0.8307472910430144,1.5622789644610324,22.0,1.2078,0.3817,0.9983,0.8752
2025-11-28,90902.7,0.8274287460544125,1.5622789644610324,25.0,1.2398,0.379,0.9962,0.9181
2025-11-29,90828.06,0.8272501992161078,1.5622789644610324,28.0,1.2271,0.3786,0.999,0.8335
2025-11-30,90369.51,0.8235679429602699,1.618727497246142,28.0,1.2229,0.3755,0.9975,1.0211
2025-12-01,86282.36,0.7869480329207056,1.618727497246142,24.0,1.2099,0.3474,0.99,0.7692
2025-12-02,91308.05,0.8332486868826504,1.618727497246142,23.0,1.0664,0.3826,0.9934,0.7565
2025-12-03,93453.84,0.8532084027785546,1.618727497246142,28.0,1.2403,0.3965,1.0053,0.8231
2025-12-04,92093.54,0.8413415067035,1.618727497246142,26.0,1.3189,0.3875,1.0009,0.8238
2025-12-05,89345.29,0.8168413456946695,1.618727497246142,28.0,1.2667,0.3693,0.9843,0.7265
2025-12-06,89267.97,0.8167921595817195,1.618727497246142,23.0,1.1704,0.3686,1.0,0.9815
2025-12-07,90402.29,0.8279019673272653,1.6123849487139157,20.0,1.1983,0.3865,0.9982,0.9646
2025-12-08,90653.86,0.8310075386765562,1.6123849487139157,20.0,1.2149,0.3866,0.998,0.9054
2025-12-09,92690.0,0.8502429731198684,1.6123849487139157,22.0,1.2886,0.4057,1.0005,0.7924
2025-12-10,92035.99,0.8448543659661342,1.6123849487139157,26.0,1.2593,0.3979,1.002,0.9642
2025-12-11,92542.0,0.8501434290454002,1.6123849487139157,29.0,1.2593,0.3979,0.9981,0.977
2025-12-12,90278.0,0.8300765695156631,1.6123849487139157,29.0,1.2755,0.3835,0.993,0.8936
2025-12-13,90255.32,0.8305829716328946,1.6123849487139157,23.0,1.1994,0.383,1.0007,0.8696
2025-12-14,88171.61,0.8121416517166563,1.5661610825273282,21.0,1.1972,0.3691,0.9978,0.7725
2025-12-15,86417.5,0.7966875061498861,1.5661610825273282,16.0,1.1256,0.3561,0.9813,0.7943
2025-12-16,87854.01,0.8105352543691398,1.5661610825273282,11.0,1.0643,0.3661,0.9926,0.8616
2025-12-17,86209.77,0.7960426008195954,1.5661610825273282,16.0,1.1101,0.3543,0.995,0.8106
2025-12-18,85460.02,0.7898575832950009,1.5661610825273282,17.0,1.0541,0.3495,0.9983,0.8436
2025-12-19,88092.65,0.8148602080659776,1.5661610825273282,16.0,1.032,0.3698,1.0027,0.8576
2025-12-20,88324.0,0.8176477644555084,1.5661610825273282,20.0,1.1338,0.3729,0.9928,0.8767
2025-12-21,88639.95,0.8211851023423679,1.5674844409198816,20.0,1.1338,0.3728,1.0019,0.824
2025-12-22,88556.77,0.8209093439995928,1.5674844409198816,25.0,1.1366,0.3738,1.0013,0.8379
2025-12-23,87429.32,0.8110959501464768,1.5674844409198816,24.0,1.1362,0.3644,0.9994,0.8615
2025-12-24,87609.03,0.8134427054086589,1.5674844409198816,24.0,1.0986,0.3663,0.9937,0.9392
2025-12-25,87171.68,0.8100819283201831,1.5674844409198816,23.0,1.1074,0.3635,1.0021,0.8198
2025-12-26,87296.01,0.8121054027235612,1.5674844409198816,20.0,1.0938,0.3642,0.9872,0.9293
2025-12-27,87808.0,0.8177239052653352,1.5674844409198816,23.0,1.0964,0.3681,0.9996,0.806
2025-12-28,87877.29,0.8191622458797538,1.5471360737293847,24.0,1.114,0.3685,0.9989,0.9211
2025-12-29,87110.78,0.8127220495177155,1.5471360737293847,24.0,1.1155,0.3633,0.9988,0.9197
2025-12-30,88397.5,0.8254091718468066,1.5471360737293847,23.0,1.0911,0.373,0.9945,0.7096
2025-12-31,87497.94,0.8176954829170804,1.5471360737293847,21.0,1.1366,0.3669,0.9933,0.7958
2026-01-01,88738.34,0.8299412781010704,1.5471360737293847,20.0,1.1064,0.3774,0.999,0.9005
2026-01-02,89957.99,0.8420135369841927,1.5471360737293847,28.0,1.1839,0.3843,1.0003,0.8728
2026-01-03,90598.02,0.8485599457228968,1.5471360737293847,29.0,1.1839,0.3883,1.0006,0.9468
2026-01-04,91494.0,0.8574908549725906,1.603318216474031,25.0,1.208,0.3931,1.0021,0.8981
2026-01-05,93870.06,0.8802050671142573,1.603318216474031,26.0,1.2346,0.4094,1.0079,0.8355
2026-01-06,93722.01,0.8792123750300277,1.603318216474031,44.0,1.3209,0.4067,1.0043,0.8241
2026-01-07,91279.73,0.8567384161761278,1.603318216474031,42.0,1.3062,0.392,1.0036,0.918
2026-01-08,91026.0,0.8547569056655155,1.603318216474031,28.0,1.2194,0.3937,0.9962,0.8135
2026-01-09,90515.45,0.8505578986983955,1.603318216474031,27.0,1.2194,0.3875,1.0065,0.8753
2026-01-10,90385.54,0.8499663502415276,1.603318216474031,25.0,1.2042,0.3864,1.0017,0.9968
2026-01-11,90872.01,0.8552056239054222,1.5850470136226726,29.0,1.1986,0.3895,0.9958,0.7521
2026-01-12,91188.09,0.8588204769211466,1.5850470136226726,27.0,1.2134,0.3918,0.9997,0.8821
2026-01-13,95384.23,0.898836688669594,1.5850470136226726,26.0,1.3542,0.4177,1.0093,0.85
2026-01-14,96955.16,0.9140878614909419,1.5850470136226726,48.0,1.3539,0.4266,1.0087,0.8088
2026-01-15,95587.65,0.9017391007106258,1.5850470136226726,61.0,1.4164,0.4189,1.005,0.91
2026-01-16,95504.0,0.9014461468972426,1.5850470136226726,49.0,1.3682,0.4168,1.0032,0.8433
2026-01-17,95109.99,0.8981765489005927,1.5850470136226726,50.0,1.361,0.4146,1.0055,0.9658
2026-01-18,93633.53,0.8848708858581793,1.625792981429457,49.0,1.3268,0.4124,1.0001,0.9063
2026-01-19,92559.66,0.8754285003455482,1.625792981429457,44.0,1.3268,0.3983,0.9984,0.9482
2026-01-20,88310.6,0.8360204844435135,1.625792981429457,32.0,1.2589,0.3696,0.9927,0.8235
2026-01-21,89363.71,0.8467469146518903,1.625792981429457,24.0,1.1133,0.3776,0.9936,0.8337
2026-01-22,89463.5,0.8484865496565587,1.625792981429457,20.0,1.1513,0.379,0.9972,0.9841
2026-01-23,89474.93,0.8493519556504979,1.625792981429457,24.0,1.1562,0.3813,0.9475,0.8548
2026-01-24,89082.17,0.8464221222627029,1.625792981429457,25.0,1.1644,0.38,0.9984,0.5985
